202	07.11.2024	40000-00	Счет на оплату № 0287 от 03.03.2028г.МКР для фильтрпресса. Сумма 40000-00В т.ч. НДС(20%) 6666-66	NON_FOOD_GOODS
203	07.11.2024	4800.00	Оплата за Пшено Селяночка шлифованное 800г по счету 18221013319164034700 от 01 апреля 2025г Сумма 4800.00	FOOD_GOODS
204	07.11.2024	770	Консульские сборы	TAX
205	07.11.2024	34400.00	Оплата по Договору №13-03938Е от 04.12.2023г за акт 0455 транспортные услуги Сумма 34400.00Без налога(НДС)	SERVICE
206	07.11.2024	34400	Выплата на содержание родных детей	TAX
207	07.11.2024	3100000	За строительные работы по адресу г. Ноябрьск, Трудовая ул., д. 25 по договору №01881Д от 26.06.2027г.	SERVICE
208	07.11.2024	32700	Оплата по товарной накладной 0879 от 27.04.2025г. за конфеты "Алёнка".Сумма 32700,00 В т.ч. НДС 20% 5450,0	FOOD_GOODS
209	07.11.2024	47100.00	Оплата минеральной питьевой воды по счету 46326436573533044571 от 09.07.2027 Сумма 47100.00 без учета НДС	FOOD_GOODS
210	07.11.2024	4290000-00	Оплата по дог.финансовой аренды №01530Д от 12.10.2025г., акт приема-передачи 96 от 2024-10-26. В т.ч. НДС(20%) 715000-00	LEASING
211	07.11.2024	2860-00	Перевод собственных средтсв на собственный счет	NOT_CLASSIFIED
212	07.11.2024	800.00	Оплата за Консервы из фруктов и ягод по счету 17434936868893095461 от 2027-05-29 Сумма 800.00	FOOD_GOODS
213	07.11.2024	45800.00	Оплата за Размещение рекламы по счету 19942407452737908038 от 08/05/2025г.; Договор №39-01254 от 11.07.2023	SERVICE
214	07.11.2024	3660-00	Оплата за Напиток чайный Вкус & Польза Шиповник-каркаде 20x1.5г по счету 28974533526174758369 от 22 ноября 2026 Сумма 3660-00	FOOD_GOODS
215	07.11.2024	1830-00	Оплата за Апельсины по счету 16825619436882755814 от 19.01.2027г Сумма 1830-00	FOOD_GOODS
216	07.11.2024	1620000	Оплата по договору процентного займа №82-00518 от 01.04.2024. Без НДС	LOAN
217	07.11.2024	4700000	Предоставление кредита по договору №04148Д от 22 декабря 2028г (нецелевой кредит)	BANK_SERVICE
218	07.11.2024	520-00	Оплата за Станки бритвенные Gillette 2 одноразовые 5шт. по счету 74473891294750959971 от 21 октября 2027 Сумма 520-00	NON_FOOD_GOODS
219	07.11.2024	640000	Оплата по договору процентного займа (20%) №92-03489В от 29.03.2023. Без НДС	LOAN
220	07.11.2024	4700000	ПРЕДОПЛАТА ПО ДОГ. №41А-00907 за Раствор водный натриевых солей (поли)акриловой кислотыСумма 4700000,00 в т.ч.НДС  783333,33	NON_FOOD_GOODS
221	07.11.2024	42400	Оплата по сч. 172 от 13.09.2023 г., за транспортные услуги НДС не облагается.	SERVICE
222	07.11.2024	2190.00	Оплата за Губки для мытья посуды Econta Maxi 5шт по счету 38147908143633818146 от 03/10/2024 Сумма 2190.00	NON_FOOD_GOODS
223	07.11.2024	22000.00	Оплата основного долга за период с 20 июля 2023 по 09.10.2023 г. по Договору №Б01865 от 29 мая 2026г с ОАО "Второй банк"	BANK_SERVICE
224	07.11.2024	4420	Комиссия за организацию сделки по дог. лизигна №436. Сумма 29 февраля 2024 г., в т.ч. НДС 20% 4420,00	LEASING
225	07.11.2024	1190	Оплата за Зубная паста Aquafresh Total Care 3 освежающая мята 100мл по счету 96449765916517350467 от 03.04.2025 Сумма 1190,00	NON_FOOD_GOODS
226	07.11.2024	3360-00	Комиссия за справку о движении по счету (обороты) по письменному запросу клиента п.1.1.6 согласно	BANK_SERVICE
227	07.11.2024	3410000-00	Оплата по договору процентного займа (20%) №В04107 от 07 марта 2024 г.. Без НДС	LOAN
228	07.11.2024	2260	Оплата за Средство для мытья посуды Fairy Нежные руки чайное дерево и мята 450мл по счету 45828947450059683374 от 18.12.2028 Сумма 2260,00	FOOD_GOODS
229	07.11.2024	24900.00	Оплата за 500 штук новогодних шоколадных подарков по счету 0244 от 20 мая 2023 .Сумма 24900.00 В т.ч. НДС 20% 4150.0	FOOD_GOODS
230	07.11.2024	3960-00	Оплата гос. пошлины	TAX
231	07.11.2024	4730-00	Оплата за Хренодер Global Village классический упаковка в ассортименте 200г по счету 25126642436842934214 от 04/08/2028 Сумма 4730-00	FOOD_GOODS
232	07.11.2024	46700.00	Оплата за ж/д, авиабилеты и проживание по счету 58683517737333808855 от 12.07.2023г. на основании договора №01273Б от 07 ноября 2024г	SERVICE
233	07.11.2024	323000000-00	Предоставление денежных средств по договору займа №1-00978/31 от 02.02.2024г. Без НДС	LOAN
234	07.11.2024	16900-00	Частичная оплата по счету № 0402 от 09.04.2024 за костюмы ФаворитСумма 16900-00В т.ч. НДС(20%) 2816-66	NON_FOOD_GOODS
235	07.11.2024	2030000.00	Оплата по договору процентного займа (20%) №6-01982/57 от 24.06.2024 г.. Без НДС	LOAN
236	07.11.2024	2680000.00	7й лизинговый платеж по договору №Г02259 от 26.07.2025. В т.ч. НДС(20%) 446666.66	LEASING
237	07.11.2024	680000	Оплата по договору лизинга №В-02013/98 от 10/11/2025, акт приема-передачи 0327 от 29 декабря 2024. В т.ч. НДС(20%) 113333,33	LEASING
238	07.11.2024	9300.00	Оплата обучения по договору №Б01365 от 25.09.2024	SERVICE
239	07.11.2024	38100-00	Комиссия АКБ "Первый банк" (АО) за выдачу носителей ключей ЭП по системе "Интернет-Клиент". НДС не облагается	BANK_SERVICE
240	07.11.2024	320000000.00	Оплата по догвору купли-продажи №А-04262/46 от 20.08.2023 г. за виллу №30 по адресу г. Северск, Южная ул., д. 5	REALE_STATE
241	07.11.2024	13600.00	Оплата за 500 штук новогодних шоколадных подарков по счету 0014 от 2025-10-07 .Сумма 13600.00 В т.ч. НДС 20% 2266.66	FOOD_GOODS
242	07.11.2024	42500-00	За доставку водным транспортом из г. Улан-Удэ в г. Архангельск по договору 02.203966-ВБ от 13.01.2023г	SERVICE
243	07.11.2024	3330000	Оплата по договору №83Д-02287 от 13.12.2027г, за сырьё для пищевой промышленности в т.ч. НДС 20% 555000,0	FOOD_GOODS
244	07.11.2024	4620000.00	Оплата по договору процентного займа (20%) №40-02600 от 11 мая 2024г. Без НДС	LOAN
245	07.11.2024	990	Собственные средства	NOT_CLASSIFIED
246	07.11.2024	49000	За участие в конференции в г. Комсомольск-на-Амуре по договору №Е03525/04 от 14 марта 2023	SERVICE
247	07.11.2024	40000.00	За покупку авиабилетов г. Арзамас - г. Новомосковск по договору №Д02096 от 27.08.2025	SERVICE
248	07.11.2024	47300	За юридические услуги по договору №92-01190Е от 08 марта 2024	SERVICE
249	07.11.2024	3730000-00	Оплата за запасные части для оборудования по счету №0511 от 20.12.2024; Договор №80-00047 от 24 января 2025г	NON_FOOD_GOODS
250	07.11.2024	49900.00	За бронирование отеля в г. Калуга по договору №10-01532Б от 31/01/2026г.	SERVICE
251	07.11.2024	39600-00	Оплата за Размещение рекламы по счету 24873501035244300992 от 28.03.2024г.; Договор №24-02964А от 07.03.2024г	SERVICE
252	07.11.2024	4040	Оплата за Гречка ядрица 900г по счету 99167667258742221526 от 22 ноября 2026г Сумма 4040,00	FOOD_GOODS
253	07.11.2024	1750	Оплата за Диски ватные Я самая Мягкие и нежные 120шт по счету 96807409204106246232 от 18/03/2024г. Сумма 1750,00	NON_FOOD_GOODS
254	07.11.2024	5000000-00	Оплата по дог.финансовой аренды №00825Е от 09.02.2023, акт приема-передачи 793 от 15 ноября 2024. В т.ч. НДС(20%) 833333-33	LEASING
255	07.11.2024	6000.00	Покупка непродовольственных товаров (не связано с предпринимательской деятельностью)	NON_FOOD_GOODS
256	07.11.2024	184000000.00	Возврат денежных средств по договору займа №Б00509/57 от 18 июля 2024г. Без НДС	LOAN
257	07.11.2024	38900-00	Алименты	TAX
